material;eng;dk;se;no;fi;nl;de;fr
nylon;nylon txt1;DK [DEVICE NAME] nylon txt1;;;;;;
nylon;nylon txt2;DK [DEVICE NAME] nylon txt2;;;;;;
nylon;nylon txt3;DK [DEVICE NAME] nylon txt3;;;;;;
genuine leather;GL Txt1;DK [DEVICE NAME] GL Txt1;;;;;;
genuine leather;GL Txt2;DK [DEVICE NAME] GL Txt2;;;;;;
genuine leather;GL Txt3;DK [DEVICE NAME] GL Txt3;;;;;;
stainless steel;stainless steel Text 8;DK | stainless steel Text 8;;;;;;
stainless steel;stainless steel Text 9;DK | stainless steel Text 9;;;;;;
stainless steel;stainless steel Text 10;DK | stainless steel Text 10;;;;;;
steel;steel Text 11;DK | steel Text 11;;;;;;
steel;steel Text 12;DK | steel Text 12;;;;;;
steel;steel Text 13;DK | steel Text 13;;;;;;
silicone;silicone Text 14;DK | silicone Text 14;;;;;;
silicone;silicone Text 15;DK | silicone Text 15;;;;;;
silicone;silicone Text 16;DK | silicone Text 16;;;;;;
cloth;cloth Text 17;DK | cloth Text 17;;;;;;
cloth;cloth Text 18;DK | cloth Text 18;;;;;;
cloth;cloth Text 19;DK | cloth Text 19;;;;;;
leather;leather Text 20;DK | leather Text 20;;;;;;
leather;leather Text 21;DK | leather Text 21;;;;;;
leather;leather Text 22;DK | leather Text 22;;;;;;
metal;metal Text 23;DK | metal Text 23;;;;;;
metal;metal Text 24;DK | metal Text 24;;;;;;
metal;metal Text 25;DK | metal Text 25;;;;;;
